29.68,2.99,50.75,9.8
30.43,2.99,50.75,9.8
30.83,2.99,50.75,9.8
30.85,2.99,50.75,9.8
31.08,2.99,50.75,9.8
29.7,2.99,50.75,9.8
31.92,2.99,50.75,9.8
32.23,2.99,50.75,9.8
30.05,2.99,50.75,8.82
30.05,3.63,50.75,10.94
31.23,3.63,50.75,10.94
29.49,3.63,53.49,8.73
29.31,3.63,53.49,8.73
28.92,3.63,53.49,8.73
9.53,3.63,53.49,8.73
8.34,3.63,53.49,8.73
9.53,3.63,53.49,8.73
6.79,3.63,53.49,8.73
6.79,3.63,53.49,8.73
7.82,3.63,53.49,8.73
13.03,3.63,53.49,8.73
7.38,3.63,53.98,8.73
21.43,3.63,53.98,8.73
17.85,3.63,53.98,8.37
6.79,3.63,53.49,8.73
7.6,3.63,53.49,8.73
9.53,3.23,53.49,7.59
9.53,3.63,53.49,8.73
8.84,3.63,53.49,8.73
6.79,3.63,53.49,8.73
6.79,3.63,53.49,8.73
6.79,3.63,53.49,8.73
6.79,3.63,53.49,8.73
9.53,3.63,53.49,8.73
9.53,3.63,53.49,9.49
9.53,3.63,53.49,8.73
13.1,3.63,53.49,8.73
10.47,3.63,53.49,8.73
16.59,3.63,53.49,8.73
21.45,3.63,53.49,8.73
9.53,3.63,53.49,8.73
10.28,3.63,53.49,8.73
16.59,4.3,53.49,8.73
8.93,4.52,53.49,8.73
7.17,4.3,53.49,8.73
8.93,4.3,53.49,9.31
8.3,4.3,53.49,8.73
8.22,4.3,53.49,8.73
8.93,4.3,53.49,7.73
8.93,4.3,53.49,9.31
8.93,4.3,53.49,9.31
8.93,4.15,60.19,9.31
8.93,4.62,54.25,9.31
8.93,4.3,53.49,9.31
6.78,4.3,60.19,8.77
8.93,4.3,60.19,8.77
7.29,4.3,60.19,8.77
8.04,4.3,53.49,8.77
6.32,4.62,53.49,7.4
8.04,4.62,50.31,8.77
8.04,4.3,53.49,8.77
8.04,4.3,53.49,8.77
8.04,4.3,53.49,8.77
8.04,4.3,53.49,8.77
8.04,4.62,53.49,10.07
7.3,4.3,53.49,10.07
7.45,3.74,53.49,10.07
6.88,4.62,53.49,10.07
7.03,4.62,53.49,10.07
7.03,4.62,45.38,10.07
7.03,4.62,45.38,10.07
9.01,4.62,45.38,11.35
9.12,4.62,45.38,10.07
13.39,4.62,45.38,10.07
28.97,4.62,45.38,10.07
26.1,4.62,45.38,10.07
26.66,4.62,45.38,10.07
13.39,4.62,45.38,10.07
9.39,4.62,45.38,10.07
9.39,4.94,45.38,10.07
21.88,4.94,45.38,10.07
9.34,4.94,45.38,10.07
10.71,4.94,45.38,10.07
10.71,5.33,38.78,10.07
13.46,4.94,45.38,10.07
8.97,4.84,45.38,10.07
7.42,4.84,45.38,10.07
7.16,4.84,45.49,10.07
19.39,4.84,45.49,10.07
15.1,4.84,52.45,10.07
11.57,4.84,52.45,10.07
11.57,4.84,52.45,10.07
9.89,4.84,52.45,10.07
11.23,4.84,45.49,10.07
11.57,4.84,52.45,10.07
11.57,4.84,45.49,10.07
11.57,4.84,45.49,10.07
11.57,4.84,45.49,10.07
7.94,4.92,52.45,10.07
7.94,4.92,52.45,10.07
8.52,4.92,45.49,10.07
8.52,4.92,45.49,10.07
11.57,4.92,45.49,10.07
11.51,4.92,45.49,10.07
13.3,4.92,45.49,10.07
9.06,4.92,45.49,10.07
9.14,4.92,45.49,10.07
16.24,4.92,45.49,10.07
10.99,4.92,45.49,10.07
11.16,4.92,45.49,10.07
13.3,4.92,45.49,10.07
10.9,4.92,45.49,10.07
14.48,4.92,45.49,10.07
10.99,4.92,45.49,10.07
20.41,4.92,45.49,10.07
8.64,4.92,45.49,10.07
8.64,5.05,45.49,8.97
9.07,4.92,45.49,8.97
10.7,4.92,45.49,10.45
6.17,4.58,45.49,10.45
7.85,4.26,45.49,10.45
9.52,4.26,45.49,10.45
8.7,4.26,45.49,10.45
25.34,4.26,45.49,10.45
26.59,4.26,45.49,10.45
27.41,4.26,45.49,9.16
26.4,4.26,45.49,9.16
16.28,4.26,45.49,9.16
20.52,4.26,45.49,8.06
8.48,4.26,45.49,9.16
10.67,4.26,45.49,9.16
8.71,4.26,45.49,9.16
8.71,4.26,45.49,9.16
11.41,4.26,45.49,9.16
21.91,4.26,39.67,9.16
25.46,4.26,45.29,8.06
25.46,4.26,45.29,8.06
18.88,4.26,41.44,8.06
18.88,4.26,45.29,8.06
10.67,4.26,45.29,8.06
24.26,4.75,38.26,8.06
10.2,4.57,45.29,8.06
13.35,4.78,38.26,8.06
10.9,4.57,38.26,8.06
21.2,4.57,38.26,8.06
13.96,4.57,38.26,8.06
7.37,4.57,38.26,8.06
8.65,4.57,45.8,8.06
7.37,4.57,38.26,8.06
7.37,4.57,41.11,8.06
16.2,4.57,41.11,8.06
11.1,4.57,41.11,8.06
9.22,4.62,41.11,8.06
8.67,4.57,40.26,8.06
6.42,4.57,41.11,8.06
11.1,4.57,41.11,8.06
13.45,4.57,41.11,8.06
9.53,4.57,41.11,8.06
7.37,4.57,38.75,8.06
11.1,4.57,38.75,8.06
12.47,4.57,38.75,8.06
12.47,4.57,41.11,8.06
28.71,4.57,41.11,8.06
7.37,4.58,38.75,8.06
9.53,4.58,38.75,8.06
10.02,4.57,38.75,8.06
